datetime,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2026-01-02T07:44:00-05:00,620.47,620.47,620.42,620.45,705.0,620.47,620.47,620.41,620.47,620.5,620.5,620.44,620.49
2026-01-02T07:45:00-05:00,620.49,620.52,620.46,620.5,763.0,620.47,620.49,620.44,620.48,620.49,620.53,620.46,620.51
2026-01-02T07:46:00-05:00,620.48,620.48,620.47,620.47,540.0,620.48,620.48,620.38,620.41,620.51,620.52,620.4,620.44
2026-01-02T07:47:00-05:00,620.44,620.45,620.43,620.45,1285.0,620.41,620.44,620.4,620.43,620.44,620.48,620.43,620.46
2026-01-02T07:48:00-05:00,620.41,620.41,620.38,620.38,450.0,620.43,620.43,620.35,620.36,620.46,620.46,620.38,620.38
2026-01-02T07:49:00-05:00,620.38,620.39,620.38,620.38,599.0,620.36,620.42,620.36,620.36,620.38,620.43,620.38,620.38
2026-01-02T07:50:00-05:00,620.4,620.4,620.4,620.4,780.0,620.36,620.4,620.33,620.37,620.38,620.42,620.36,620.39
2026-01-02T07:51:00-05:00,620.38,620.38,620.34,620.34,300.0,620.37,620.39,620.26,620.35,620.39,620.42,620.3,620.38
2026-01-02T07:52:00-05:00,620.41,620.46,620.4,620.42,3554.0,620.35,620.46,620.32,620.33,620.38,620.48,620.34,620.35
2026-01-02T07:53:00-05:00,620.3,620.3,620.3,620.3,50.0,620.33,620.34,620.25,620.28,620.35,620.36,620.26,620.29
2026-01-02T07:54:00-05:00,620.3,620.4,620.3,620.38,12048.0,620.28,620.4,620.26,620.37,620.29,620.41,620.28,620.38
2026-01-02T07:55:00-05:00,620.38,620.43,620.37,620.43,9780.0,620.37,620.42,620.33,620.41,620.38,620.44,620.35,620.43
2026-01-02T07:56:00-05:00,620.44,620.48,620.36,620.36,577.0,620.41,620.47,620.31,620.34,620.43,620.48,620.34,620.37
2026-01-02T07:57:00-05:00,620.35,620.36,620.3,620.35,13417.0,620.34,620.34,620.3,620.33,620.37,620.38,620.32,620.35
2026-01-02T07:58:00-05:00,620.35,620.48,620.35,620.45,2535.0,620.33,620.49,620.33,620.45,620.35,620.5,620.35,620.47
2026-01-02T07:59:00-05:00,620.45,620.48,620.45,620.48,660.0,620.45,620.47,620.42,620.45,620.47,620.49,620.45,620.48
2026-01-02T08:00:00-05:00,620.85,621.32,618.31,620.47,165870.0,620.45,620.51,620.34,620.45,620.48,620.52,620.38,620.49
2026-01-02T08:01:00-05:00,620.11,620.51,618.44,620.49,7438.0,620.45,620.51,620.43,620.48,620.49,620.52,620.46,620.5
2026-01-02T08:02:00-05:00,620.6,621.23,618.95,620.4,6201.0,620.48,620.5,620.36,620.37,620.5,620.52,620.4,620.4
2026-01-02T08:03:00-05:00,620.35,620.39,620.34,620.36,1319.0,620.37,620.39,620.31,620.36,620.4,620.41,620.35,620.39
2026-01-02T08:04:00-05:00,620.37,620.37,620.33,620.34,831.0,620.36,620.37,620.3,620.36,620.39,620.4,620.33,620.37
2026-01-02T08:05:00-05:00,620.37,620.42,620.36,620.42,2695.0,620.36,620.42,620.34,620.37,620.37,620.44,620.36,620.41
2026-01-02T08:06:00-05:00,620.43,620.44,620.43,620.43,569.0,620.37,620.45,620.37,620.4,620.41,620.47,620.41,620.42
2026-01-02T08:07:00-05:00,620.4,620.56,620.38,620.52,5189.0,620.4,620.55,620.34,620.49,620.42,620.58,620.4,620.5
2026-01-02T08:08:00-05:00,620.5,620.54,620.47,620.47,3576.0,620.49,620.56,620.39,620.4,620.5,620.57,620.42,620.42
2026-01-02T08:09:00-05:00,620.4,620.42,620.33,620.36,1055.0,620.4,620.4,620.31,620.36,620.42,620.42,620.34,620.39
2026-01-02T08:10:00-05:00,620.39,620.39,620.35,620.35,419.0,620.36,620.37,620.31,620.36,620.39,620.4,620.34,620.38
2026-01-02T08:11:00-05:00,620.38,620.4,620.37,620.39,1070.0,620.36,620.43,620.35,620.38,620.38,620.44,620.38,620.4
2026-01-02T08:12:00-05:00,620.38,620.39,620.33,620.35,2414.0,620.38,620.38,620.31,620.33,620.4,620.41,620.33,620.36
2026-01-02T08:13:00-05:00,620.36,620.46,620.36,620.45,1314.0,620.33,620.45,620.33,620.45,620.36,620.48,620.36,620.48
2026-01-02T08:14:00-05:00,620.46,620.54,620.45,620.48,3132.0,620.45,620.54,620.42,620.44,620.48,620.55,620.45,620.45
2026-01-02T08:15:00-05:00,620.45,620.45,620.35,620.35,781.0,620.44,620.45,620.32,620.34,620.45,620.47,620.35,620.35
2026-01-02T08:16:00-05:00,620.35,620.38,620.34,620.38,1000.0,620.34,620.37,620.32,620.36,620.35,620.39,620.35,620.39
2026-01-02T08:17:00-05:00,620.38,620.5,620.38,620.49,2702.0,620.36,620.5,620.35,620.48,620.39,620.51,620.38,620.5
2026-01-02T08:18:00-05:00,620.51,620.58,620.51,620.51,3028.0,620.48,620.58,620.48,620.49,620.5,620.58,620.5,620.52
2026-01-02T08:19:00-05:00,620.52,620.52,620.45,620.49,1198.0,620.49,620.5,620.45,620.48,620.52,620.52,620.47,620.49
2026-01-02T08:20:00-05:00,620.49,620.57,620.48,620.49,4419.0,620.48,620.57,620.47,620.48,620.49,620.58,620.49,620.5
2026-01-02T08:21:00-05:00,620.49,620.49,620.4,620.41,7713.0,620.48,620.48,620.36,620.39,620.5,620.5,620.39,620.41
2026-01-02T08:22:00-05:00,620.41,620.47,620.41,620.41,7143.0,620.39,620.45,620.37,620.37,620.41,620.48,620.38,620.38
2026-01-02T08:23:00-05:00,620.39,620.43,620.37,620.37,1328.0,620.37,620.43,620.35,620.35,620.38,620.45,620.37,620.37
2026-01-02T08:24:00-05:00,620.35,620.35,620.23,620.26,3441.0,620.35,620.35,620.22,620.25,620.37,620.37,620.23,620.28
2026-01-02T08:25:00-05:00,620.29,620.29,620.18,620.25,3537.0,620.25,620.27,620.18,620.24,620.28,620.31,620.19,620.25
2026-01-02T08:26:00-05:00,620.29,620.31,620.26,620.31,910.0,620.24,620.31,620.24,620.31,620.25,620.34,620.25,620.33
2026-01-02T08:27:00-05:00,620.3,620.36,620.3,620.3,2586.0,620.31,620.36,620.29,620.3,620.33,620.39,620.3,620.33
2026-01-02T08:28:00-05:00,620.31,620.31,620.13,620.22,2524.0,620.3,620.3,620.12,620.2,620.33,620.33,620.13,620.23
2026-01-02T08:29:00-05:00,620.22,620.36,620.22,620.32,4268.0,620.2,620.35,620.2,620.32,620.23,620.37,620.23,620.35
2026-01-02T08:30:00-05:00,620.32,620.35,620.29,620.33,10949.0,620.32,620.35,620.27,620.3,620.35,620.36,620.29,620.32
2026-01-02T08:31:00-05:00,620.35,620.36,620.29,620.32,4338.0,620.3,620.35,620.27,620.32,620.32,620.37,620.3,620.34
2026-01-02T08:32:00-05:00,620.37,620.43,620.14,620.14,14331.0,620.32,620.43,620.11,620.14,620.34,620.44,620.13,620.16
2026-01-02T08:33:00-05:00,620.14,620.29,620.14,620.29,2608.0,620.14,620.3,620.13,620.28,620.16,620.32,620.15,620.3
2026-01-02T08:34:00-05:00,620.28,620.3,620.25,620.25,8409.0,620.28,620.31,620.22,620.22,620.3,620.32,620.24,620.25
2026-01-02T08:35:00-05:00,620.26,620.37,620.26,620.32,5108.0,620.22,620.36,620.2,620.28,620.25,620.37,620.21,620.32
2026-01-02T08:36:00-05:00,620.31,620.37,620.31,620.36,476.0,620.28,620.36,620.28,620.35,620.32,620.38,620.29,620.37
2026-01-02T08:37:00-05:00,620.35,620.46,620.34,620.37,4718.0,620.35,620.46,620.32,620.35,620.37,620.47,620.34,620.38
2026-01-02T08:38:00-05:00,620.4,620.43,620.25,620.26,1576.0,620.35,620.43,620.21,620.26,620.38,620.44,620.22,620.28
2026-01-02T08:39:00-05:00,620.22,620.22,620.2,620.2,1453.0,620.26,620.27,620.16,620.19,620.28,620.29,620.19,620.21
2026-01-02T08:40:00-05:00,620.21,620.23,620.14,620.18,4158.0,620.19,620.22,620.12,620.19,620.21,620.24,620.15,620.22
2026-01-02T08:41:00-05:00,620.19,620.26,620.19,620.26,229.0,620.19,620.26,620.19,620.26,620.22,620.29,620.22,620.29
2026-01-02T08:42:00-05:00,620.27,620.35,620.26,620.31,4323.0,620.26,620.34,620.26,620.29,620.29,620.36,620.29,620.32
2026-01-02T08:43:00-05:00,620.29,620.39,620.29,620.32,2351.0,620.29,620.39,620.27,620.31,620.32,620.4,620.29,620.35
2026-01-02T08:44:00-05:00,620.31,620.31,620.24,620.24,1015.0,620.31,620.33,620.22,620.24,620.35,620.36,620.26,620.28
2026-01-02T08:45:00-05:00,620.25,620.32,620.25,620.31,1437.0,620.24,620.32,620.24,620.32,620.28,620.34,620.25,620.34
2026-01-02T08:46:00-05:00,620.33,620.37,620.3,620.32,728.0,620.32,620.37,620.3,620.3,620.34,620.38,620.31,620.33
2026-01-02T08:47:00-05:00,620.29,620.42,620.25,620.4,3843.0,620.3,620.41,620.22,620.38,620.33,620.42,620.24,620.41
2026-01-02T08:48:00-05:00,620.37,620.42,620.19,620.19,2186.0,620.38,620.4,620.17,620.17,620.41,620.42,620.17,620.18
2026-01-02T08:49:00-05:00,620.17,620.28,620.17,620.23,2119.0,620.17,620.28,620.15,620.15,620.18,620.29,620.16,620.17
2026-01-02T08:50:00-05:00,620.15,620.21,620.06,620.08,8032.0,620.15,620.21,620.05,620.07,620.17,620.24,620.06,620.1
2026-01-02T08:51:00-05:00,620.06,620.15,620.03,620.08,1562.0,620.07,620.13,620.01,620.06,620.1,620.15,620.02,620.08
2026-01-02T08:52:00-05:00,620.05,620.07,620.03,620.03,1498.0,620.06,620.06,620.03,620.03,620.08,620.08,620.03,620.06
2026-01-02T08:53:00-05:00,620.05,620.07,620.02,620.03,3730.0,620.03,620.07,620.01,620.01,620.06,620.09,620.03,620.03
2026-01-02T08:54:00-05:00,620.02,620.06,619.96,620.03,6722.0,620.01,620.06,619.95,620.01,620.03,620.08,619.98,620.03
2026-01-02T08:55:00-05:00,620.01,620.01,619.92,619.95,3466.0,620.01,620.01,619.9,619.96,620.03,620.03,619.91,619.98
2026-01-02T08:56:00-05:00,619.97,620.11,619.97,620.05,2671.0,619.96,620.1,619.96,620.05,619.98,620.11,619.98,620.07
2026-01-02T08:57:00-05:00,620.05,620.11,619.98,619.98,2291.0,620.05,620.11,619.95,619.95,620.07,620.12,619.98,619.98
2026-01-02T08:58:00-05:00,619.99,620.27,619.99,620.27,3188.0,619.95,620.27,619.94,620.27,619.98,620.29,619.95,620.29
2026-01-02T08:59:00-05:00,620.28,620.42,620.21,620.24,15449.0,620.27,620.42,620.17,620.21,620.29,620.43,620.21,620.22
2026-01-02T09:00:00-05:00,620.19,620.32,620.15,620.27,2979.0,620.21,620.31,620.11,620.26,620.22,620.34,620.13,620.29
2026-01-02T09:01:00-05:00,620.29,620.29,620.13,620.15,5621.0,620.26,620.3,620.11,620.14,620.29,620.32,620.12,620.17
2026-01-02T09:02:00-05:00,620.15,620.31,620.15,620.17,5189.0,620.14,620.31,620.13,620.17,620.17,620.33,620.15,620.19
2026-01-02T09:03:00-05:00,620.18,620.46,620.18,620.45,4043.0,620.17,620.46,620.16,620.43,620.19,620.47,620.18,620.45
2026-01-02T09:04:00-05:00,620.44,620.55,620.39,620.51,6710.0,620.43,620.54,620.37,620.51,620.45,620.55,620.38,620.53
2026-01-02T09:05:00-05:00,620.51,620.54,620.43,620.43,17030.0,620.51,620.53,620.4,620.41,620.53,620.55,620.43,620.43
2026-01-02T09:06:00-05:00,620.43,620.44,620.32,620.34,5592.0,620.41,620.43,620.28,620.3,620.43,620.45,620.31,620.34
2026-01-02T09:07:00-05:00,620.31,620.35,620.19,620.19,5515.0,620.3,620.34,620.18,620.2,620.34,620.35,620.19,620.22
2026-01-02T09:08:00-05:00,620.23,620.27,620.1,620.25,5520.0,620.2,620.29,620.08,620.27,620.22,620.3,620.1,620.3
2026-01-02T09:09:00-05:00,620.29,620.36,620.23,620.23,2440.0,620.27,620.36,620.22,620.23,620.3,620.37,620.24,620.25
2026-01-02T09:10:00-05:00,620.25,620.28,620.18,620.2,1020.0,620.23,620.29,620.15,620.16,620.25,620.3,620.15,620.19
2026-01-02T09:11:00-05:00,620.18,620.18,620.05,620.05,4647.0,620.16,620.18,620.05,620.05,620.19,620.2,620.06,620.07
2026-01-02T09:12:00-05:00,620.05,620.06,619.96,620.02,4725.0,620.05,620.05,619.95,620.01,620.07,620.07,619.96,620.02
2026-01-02T09:13:00-05:00,620.0,620.0,619.77,619.82,10899.0,620.01,620.01,619.76,619.8,620.02,620.02,619.78,619.81
2026-01-02T09:14:00-05:00,619.83,619.88,619.79,619.79,4442.0,619.8,619.88,619.78,619.78,619.81,619.9,619.78,619.81
2026-01-02T09:15:00-05:00,619.78,619.81,619.68,619.78,4690.0,619.78,619.82,619.67,619.75,619.81,619.83,619.69,619.77
2026-01-02T09:16:00-05:00,619.77,619.86,619.77,619.81,5341.0,619.75,619.86,619.74,619.81,619.77,619.88,619.76,619.83
2026-01-02T09:17:00-05:00,619.81,619.95,619.78,619.84,2382.0,619.81,619.95,619.76,619.82,619.83,619.96,619.77,619.84
2026-01-02T09:18:00-05:00,619.86,619.88,619.8,619.82,2976.0,619.82,619.85,619.76,619.77,619.84,619.88,619.77,619.78
2026-01-02T09:19:00-05:00,619.78,619.78,619.65,619.69,6423.0,619.77,619.78,619.64,619.66,619.78,619.79,619.64,619.67
2026-01-02T09:20:00-05:00,619.67,619.7,619.6,619.61,6355.0,619.66,619.71,619.58,619.58,619.67,619.75,619.59,619.6
2026-01-02T09:21:00-05:00,619.6,619.69,619.56,619.68,11560.0,619.58,619.68,619.56,619.65,619.6,619.7,619.57,619.68
2026-01-02T09:22:00-05:00,619.67,619.67,619.52,619.54,5283.0,619.65,619.65,619.5,619.55,619.68,619.68,619.52,619.58
2026-01-02T09:23:00-05:00,619.63,619.78,619.63,619.78,7390.0,619.55,619.76,619.55,619.76,619.58,619.78,619.58,619.78
2026-01-02T09:24:00-05:00,619.81,619.92,619.8,619.87,4425.0,619.76,619.91,619.75,619.84,619.78,619.94,619.77,619.87
2026-01-02T09:25:00-05:00,619.87,619.87,619.72,619.82,7196.0,619.84,619.87,619.68,619.78,619.87,619.88,619.73,619.81
2026-01-02T09:26:00-05:00,619.81,620.03,619.79,620.02,2270.0,619.78,620.08,619.76,620.06,619.81,620.1,619.77,620.08
2026-01-02T09:27:00-05:00,620.1,620.24,620.1,620.2,11409.0,620.06,620.22,620.05,620.2,620.08,620.25,620.07,620.23
2026-01-02T09:28:00-05:00,620.2,620.31,620.01,620.06,17439.0,620.2,620.3,619.99,620.02,620.23,620.32,620.01,620.06
2026-01-02T09:29:00-05:00,620.1,620.21,620.01,620.06,11061.0,620.02,620.22,619.99,620.05,620.06,620.23,620.01,620.08
2026-01-02T09:30:00-05:00,620.09,621.05,619.85,620.89,762785.0,620.05,621.04,619.86,620.89,620.08,621.05,619.87,620.9
2026-01-02T09:31:00-05:00,620.89,621.18,620.52,620.66,529659.0,620.89,621.18,620.5,620.65,620.9,621.2,620.53,620.67
2026-01-02T09:32:00-05:00,620.67,620.8,619.43,619.68,294274.0,620.65,620.8,619.42,619.67,620.67,620.81,619.43,619.68
2026-01-02T09:33:00-05:00,619.7,619.83,619.3,619.38,194000.0,619.67,619.82,619.3,619.37,619.68,619.83,619.31,619.38
2026-01-02T09:34:00-05:00,619.38,620.15,619.37,619.9,253164.0,619.37,620.14,619.36,619.9,619.38,620.15,619.37,619.91
2026-01-02T09:35:00-05:00,619.9,620.01,619.27,619.34,352581.0,619.9,620.02,619.27,619.34,619.91,620.03,619.28,619.35
2026-01-02T09:36:00-05:00,619.35,620.33,619.22,620.33,196874.0,619.34,620.33,619.21,620.32,619.35,620.34,619.22,620.34
2026-01-02T09:37:00-05:00,620.34,620.49,619.63,620.19,297563.0,620.32,620.49,619.62,620.2,620.34,620.5,619.63,620.21
2026-01-02T09:38:00-05:00,620.21,620.34,619.9,620.01,224953.0,620.2,620.34,619.9,620.0,620.21,620.35,619.91,620.01
2026-01-02T09:39:00-05:00,620.01,620.04,619.24,619.25,302077.0,620.0,620.04,619.23,619.25,620.01,620.05,619.24,619.26
2026-01-02T09:40:00-05:00,619.25,619.5,619.06,619.09,321526.0,619.25,619.5,619.05,619.08,619.26,619.51,619.06,619.1
2026-01-02T09:41:00-05:00,619.09,619.64,618.9,619.49,262254.0,619.08,619.64,618.9,619.48,619.1,619.65,618.93,619.5
2026-01-02T09:42:00-05:00,619.5,619.66,619.26,619.59,131269.0,619.48,619.65,619.25,619.57,619.5,619.67,619.26,619.59
2026-01-02T09:43:00-05:00,619.54,620.23,619.46,619.98,174723.0,619.57,620.22,619.45,619.97,619.59,620.24,619.46,619.99
2026-01-02T09:44:00-05:00,619.99,620.33,619.91,620.18,108185.0,619.97,620.33,619.9,620.15,619.99,620.34,619.91,620.19
2026-01-02T09:45:00-05:00,620.17,620.63,620.15,620.36,316687.0,620.15,620.63,620.14,620.34,620.19,620.64,620.15,620.36
2026-01-02T09:46:00-05:00,620.37,620.58,620.21,620.42,189366.0,620.34,620.58,620.19,620.42,620.36,620.59,620.2,620.43
2026-01-02T09:47:00-05:00,620.43,621.84,620.36,621.79,463502.0,620.42,621.84,620.35,621.78,620.43,621.85,620.36,621.8
2026-01-02T09:48:00-05:00,621.78,622.19,621.73,621.9,412584.0,621.78,622.19,621.73,621.9,621.8,622.2,621.74,621.91
2026-01-02T09:49:00-05:00,621.95,622.07,621.48,621.7,242868.0,621.9,622.07,621.48,621.7,621.91,622.09,621.49,621.71
2026-01-02T09:50:00-05:00,621.72,622.85,621.72,622.59,335513.0,621.7,622.83,621.7,622.58,621.71,622.83,621.71,622.6
2026-01-02T09:51:00-05:00,622.6,622.67,622.05,622.17,188859.0,622.58,622.67,622.05,622.16,622.6,622.68,622.06,622.17
2026-01-02T09:52:00-05:00,622.16,622.16,621.63,621.63,133434.0,622.16,622.16,621.61,621.63,622.17,622.18,621.63,621.64
2026-01-02T09:53:00-05:00,621.63,621.73,621.12,621.41,189568.0,621.63,621.72,621.12,621.42,621.64,621.73,621.13,621.44
2026-01-02T09:54:00-05:00,621.42,621.77,621.21,621.44,162073.0,621.42,621.77,621.21,621.44,621.44,621.78,621.22,621.45
2026-01-02T09:55:00-05:00,621.44,621.63,621.28,621.35,147664.0,621.44,621.63,621.27,621.34,621.45,621.64,621.28,621.35
2026-01-02T09:56:00-05:00,621.32,621.72,621.19,621.66,123918.0,621.34,621.72,621.18,621.66,621.35,621.73,621.19,621.67
2026-01-02T09:57:00-05:00,621.66,621.68,621.11,621.32,115694.0,621.66,621.69,621.11,621.31,621.67,621.7,621.12,621.32
2026-01-02T09:58:00-05:00,621.32,621.49,621.1,621.4,104545.0,621.31,621.49,621.1,621.4,621.32,621.5,621.11,621.41
2026-01-02T09:59:00-05:00,621.42,621.52,621.06,621.19,76229.0,621.4,621.52,621.06,621.17,621.41,621.53,621.07,621.19
2026-01-02T10:00:00-05:00,621.18,621.97,621.18,621.94,226283.0,621.17,621.97,621.16,621.95,621.19,621.98,621.18,621.96
2026-01-02T10:01:00-05:00,621.95,622.27,621.89,621.95,248460.0,621.95,622.27,621.88,621.95,621.96,622.28,621.89,621.96
2026-01-02T10:02:00-05:00,621.95,622.12,621.6,622.05,170510.0,621.95,622.12,621.58,622.04,621.96,622.13,621.59,622.05
2026-01-02T10:03:00-05:00,622.05,622.17,621.75,621.86,132684.0,622.04,622.17,621.74,621.85,622.05,622.18,621.75,621.86
2026-01-02T10:04:00-05:00,621.85,621.87,621.14,621.3,124908.0,621.85,621.87,621.12,621.29,621.86,621.88,621.13,621.31
2026-01-02T10:05:00-05:00,621.29,621.35,620.96,621.17,131549.0,621.29,621.35,620.95,621.16,621.31,621.36,620.96,621.17
2026-01-02T10:06:00-05:00,621.16,621.31,620.85,621.31,136222.0,621.16,621.31,620.82,621.3,621.17,621.32,620.84,621.32
2026-01-02T10:07:00-05:00,621.31,621.32,620.55,620.55,107446.0,621.3,621.32,620.55,620.55,621.32,621.33,620.55,620.56
2026-01-02T10:08:00-05:00,620.56,620.69,620.34,620.58,167418.0,620.55,620.68,620.33,620.56,620.56,620.69,620.34,620.58
2026-01-02T10:09:00-05:00,620.58,620.58,620.26,620.35,117733.0,620.56,620.58,620.25,620.35,620.58,620.59,620.26,620.36
2026-01-02T10:10:00-05:00,620.35,620.53,619.88,619.98,174736.0,620.35,620.53,619.87,619.96,620.36,620.54,619.88,619.97
2026-01-02T10:11:00-05:00,619.96,620.1,619.27,619.34,279822.0,619.96,620.09,619.27,619.33,619.97,620.1,619.28,619.34
2026-01-02T10:12:00-05:00,619.34,619.58,618.47,618.65,293811.0,619.33,619.59,618.53,618.62,619.34,619.6,618.58,618.63
2026-01-02T10:13:00-05:00,618.62,618.85,618.45,618.56,259255.0,618.62,618.85,618.44,618.57,618.63,618.87,618.45,618.58
2026-01-02T10:14:00-05:00,618.58,618.63,617.84,618.07,305194.0,618.57,618.63,617.83,618.07,618.58,618.64,617.84,618.09
2026-01-02T10:15:00-05:00,618.09,618.09,617.57,617.67,343598.0,618.07,618.08,617.56,617.66,618.09,618.09,617.57,617.67
2026-01-02T10:16:00-05:00,617.67,617.98,617.23,617.85,271541.0,617.66,617.97,617.22,617.84,617.67,617.98,617.24,617.86
2026-01-02T10:17:00-05:00,617.86,618.14,617.01,617.16,287102.0,617.84,618.13,617.01,617.15,617.86,618.15,617.03,617.16
2026-01-02T10:18:00-05:00,617.16,617.41,616.9,617.12,274495.0,617.15,617.42,616.89,617.12,617.16,617.43,616.9,617.13
2026-01-02T10:19:00-05:00,617.13,617.46,616.83,617.46,173209.0,617.12,617.46,616.83,617.45,617.13,617.47,616.84,617.47
2026-01-02T10:20:00-05:00,617.47,617.51,616.33,616.58,291225.0,617.45,617.51,616.33,616.57,617.47,617.52,616.34,616.58
2026-01-02T10:21:00-05:00,616.55,616.57,616.11,616.17,255565.0,616.57,616.57,616.11,616.16,616.58,616.58,616.12,616.17
2026-01-02T10:22:00-05:00,616.16,616.2,615.28,615.3,430621.0,616.16,616.2,615.28,615.29,616.17,616.21,615.29,615.3
2026-01-02T10:23:00-05:00,615.29,615.84,615.18,615.42,409731.0,615.29,615.84,615.17,615.4,615.3,615.85,615.18,615.41
2026-01-02T10:24:00-05:00,615.4,615.56,615.12,615.27,270057.0,615.4,615.57,615.12,615.27,615.41,615.58,615.13,615.28
2026-01-02T10:25:00-05:00,615.27,615.46,614.61,614.97,343069.0,615.27,615.45,614.6,614.97,615.28,615.47,614.61,614.97
2026-01-02T10:26:00-05:00,614.97,615.71,614.84,615.63,353321.0,614.97,615.7,614.83,615.61,614.97,615.71,614.84,615.62
2026-01-02T10:27:00-05:00,615.62,615.84,614.99,615.21,243534.0,615.61,615.83,614.99,615.21,615.62,615.84,615.0,615.22
2026-01-02T10:28:00-05:00,615.2,615.2,614.89,614.99,188121.0,615.21,615.21,614.88,614.98,615.22,615.22,614.89,614.99
2026-01-02T10:29:00-05:00,614.99,615.6,614.88,615.41,203955.0,614.98,615.59,614.87,615.42,614.99,615.6,614.88,615.43
2026-01-02T10:30:00-05:00,615.41,615.41,614.91,615.18,355957.0,615.42,615.42,614.9,615.17,615.43,615.43,614.91,615.18
2026-01-02T10:31:00-05:00,615.18,615.25,614.91,615.16,138023.0,615.17,615.26,614.9,615.2,615.18,615.27,614.91,615.21
2026-01-02T10:32:00-05:00,615.2,616.07,614.97,616.01,336801.0,615.2,616.06,614.95,615.99,615.21,616.07,614.96,616.0
2026-01-02T10:33:00-05:00,616.0,616.59,615.9,616.45,260850.0,615.99,616.59,615.9,616.44,616.0,616.6,615.91,616.45
2026-01-02T10:34:00-05:00,616.46,616.78,616.41,616.58,157728.0,616.44,616.79,616.38,616.58,616.45,616.8,616.39,616.59
2026-01-02T10:35:00-05:00,616.57,616.92,616.47,616.84,148841.0,616.58,616.92,616.46,616.83,616.59,616.93,616.47,616.84
2026-01-02T10:36:00-05:00,616.83,617.16,616.47,616.8,167186.0,616.83,617.15,616.46,616.78,616.84,617.16,616.47,616.79
2026-01-02T10:37:00-05:00,616.79,617.02,616.64,616.8,110685.0,616.78,617.02,616.64,616.79,616.79,617.03,616.65,616.8
2026-01-02T10:38:00-05:00,616.79,616.85,616.09,616.24,162114.0,616.79,616.85,616.08,616.23,616.8,616.86,616.1,616.24
2026-01-02T10:39:00-05:00,616.24,616.98,616.18,616.97,148674.0,616.23,616.97,616.17,616.97,616.24,616.98,616.18,616.98
2026-01-02T10:40:00-05:00,616.98,617.5,616.79,617.2,330896.0,616.97,617.49,616.78,617.19,616.98,617.5,616.79,617.21
2026-01-02T10:41:00-05:00,617.21,617.66,617.11,617.55,123011.0,617.19,617.65,617.09,617.55,617.21,617.66,617.1,617.56
2026-01-02T10:42:00-05:00,617.57,618.12,617.51,617.96,165328.0,617.55,618.12,617.5,617.93,617.56,618.13,617.52,617.94
2026-01-02T10:43:00-05:00,617.95,618.12,617.62,617.67,148767.0,617.93,618.12,617.61,617.67,617.94,618.13,617.62,617.68
2026-01-02T10:44:00-05:00,617.68,617.72,617.42,617.61,109144.0,617.67,617.72,617.42,617.61,617.68,617.74,617.43,617.62
2026-01-02T10:45:00-05:00,617.62,617.87,617.45,617.5,151612.0,617.61,617.86,617.43,617.5,617.62,617.87,617.44,617.51
2026-01-02T10:46:00-05:00,617.55,617.79,617.28,617.28,145482.0,617.5,617.79,617.27,617.3,617.51,617.8,617.28,617.31
2026-01-02T10:47:00-05:00,617.26,617.69,617.08,617.63,116462.0,617.3,617.69,617.08,617.64,617.31,617.7,617.09,617.65
2026-01-02T10:48:00-05:00,617.63,617.77,616.86,616.86,226885.0,617.64,617.77,616.85,616.86,617.65,617.78,616.86,616.87
2026-01-02T10:49:00-05:00,616.87,616.91,616.3,616.35,163887.0,616.86,616.91,616.28,616.34,616.87,616.92,616.3,616.35
2026-01-02T10:50:00-05:00,616.35,616.42,615.74,615.9,179436.0,616.34,616.43,615.73,615.87,616.35,616.44,615.74,615.88
2026-01-02T10:51:00-05:00,615.88,615.93,615.0,615.0,211731.0,615.87,615.93,615.0,615.0,615.88,615.94,615.01,615.01
2026-01-02T10:52:00-05:00,615.0,615.06,614.25,614.39,388379.0,615.0,615.0,614.25,614.39,615.01,615.01,614.26,614.4
